user_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
_yZ6vdLjhoNZLKnl1YkGgQ,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_yZ6vdLjhoNZLKnl1YkGgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is busy nearly every day around lunch. You can find a handful of people already lining up the moment the clock strikes, ""open."" A good tip for...",3,2015-09-11 11:53:40,uJuTblcLXkHCeoGdk44anw,RgDVC3ZUBqpEe6Y1kPhIpw,Monica S.
gf2AfSd_Uszlf9egsxRezA,https://www.yelp.com/biz/pappa-jack-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gf2AfSd_Uszlf9egsxRezA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We went to try this place out as we've passed by it before and seemed crowded, and who are we to pass up on a new pizza place. 
So, they seem to have a...",3,2016-02-04 07:53:56,ou7Satyei45UWyM3x5Ek4Q,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
9Hv8ijIPdS-byv6gJRgEcw,https://www.yelp.com/biz/pappa-jack-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9Hv8ijIPdS-byv6gJRgEcw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It's a little embarrassing that we Americans went to RJ and ordered pizza (not exactly venturing outside our comfort zone with that choice!), but Pappa...",4,2018-01-09 12:51:24,ou7Satyei45UWyM3x5Ek4Q,N-WESJG1_9nsR02LORMtwA,Laura S.
Q5ADWYPr2CS6O-r_aU2W1w,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Q5ADWYPr2CS6O-r_aU2W1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We decided to give this place another try and went back on a slower weekday early evening. Servers were attentive and they had a Rio gastronomica event...,3,2015-08-23 21:16:21,lLPDP_Qo6SIbMkLwwdHcNg,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
prirVQZBJywRAvoCN_5GPQ,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=prirVQZBJywRAvoCN_5GPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We were just looking for a place to eat and forgot that Restaurant Week had just started, but we couldn't turn down the R$49 jantar menu. There were two...",3,2015-03-11 07:29:31,lLPDP_Qo6SIbMkLwwdHcNg,ghSL2TFWji1QCFixRAKauA,Reese J.
BNJ7a9BxFbYFdIMABKBQxw,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BNJ7a9BxFbYFdIMABKBQxw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our favorite restaurant/meal in Rio. We had the mushroom risotto, Parma ham/goat cheese/rocket, Brie/walnut/honey, and Nutella/strawberry. The lemonade...",5,2014-11-06 18:36:53,lLPDP_Qo6SIbMkLwwdHcNg,CQzXc-8eOWhefRAcI-jXMA,Lea P.
wo1X4UaFUKalzefn2_2gfA,https://www.yelp.com/biz/adega-do-pimenta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wo1X4UaFUKalzefn2_2gfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Love this place! Genuine German food! One oh the bests in town. And the tiny restaurant has an unique ambience and decoration placed on the cutest neighbor...,5,2014-08-03 23:21:51,VDaYjX5BWFya4tAobvRydQ,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
-G0CUFM2pNzknoPqb7yO3A,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-G0CUFM2pNzknoPqb7yO3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Really enjoyed my steak dinner here. This place came highly recommended by the concierge at the hotel and everything was delicious. It was a bit...,4,2023-07-06 20:20:41,2udrTif9GI_0ZNOpiOP76g,E3lBJ4QhsLoSnnL8HUz8SA,Devorah L.
N8KyvMW1-CIxVDGoRM_nJw,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=N8KyvMW1-CIxVDGoRM_nJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"WOW- this place, this ambiance, the customer service just SPECTACULAR. Food was great. You are started with a bunch of appetizers including pao de quejo,...",5,2023-02-26 14:02:41,2udrTif9GI_0ZNOpiOP76g,22rUjgNyPn1YP8v8b0YnWQ,Stephanie R.
JCoFz2u4J3gVFEbDHl3WLQ,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JCoFz2u4J3gVFEbDHl3WLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came, I saw, and I was conquered by this amazing restaurant, it's staff, and their breath taking view!!!  

I picked this place because of the view let me...",5,2022-03-23 13:47:45,2udrTif9GI_0ZNOpiOP76g,GCupidm_0DvxjmnJPSCBzw,LadyHndrxx X.
OKeHH9_7nfZy0VcZaooDug,https://www.yelp.com/biz/pizzaria-do-chico-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OKeHH9_7nfZy0VcZaooDug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Even though I prefer the pizza of Ferro and Farinha, I'm giving Pizzaria do Chico 5 stars! This is because this small pizza-place, located in a calm street...",5,2015-07-14 17:46:16,QlgESY3Lw6CqW_-RzldVaA,TzcLIHRa_ybMLPwHl-JI8A,Max K.
nzyA8Xyup7-tZKke6hmzAA,https://www.yelp.com/biz/pizzaria-do-chico-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nzyA8Xyup7-tZKke6hmzAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great pizza! Lots of flavours! Pizzaria do Chico is a tiny and simple place in a very calm street. Perfect place to drink beer, eat very well and chill out...",5,2015-03-20 19:57:03,QlgESY3Lw6CqW_-RzldVaA,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
HzU7NyXCRVoo-O7TWSyKCQ,https://www.yelp.com/biz/pizzaria-do-chico-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HzU7NyXCRVoo-O7TWSyKCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best pizza in town! My husband and I always order the  rúcula pizza.  Parking is not so great though. Better to order for pick up or to go.,5,2016-08-24 04:21:21,QlgESY3Lw6CqW_-RzldVaA,FywTvSEDMNNdbjbz7_TK7Q,Cindy L.
Ua87QyO57u-DX7Gj1vwhYA,https://www.yelp.com/biz/cedro-do-l%C3%ADbano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ua87QyO57u-DX7Gj1vwhYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great Lebanese food. Some of the tastiest in Rio. Good ""make you plate"" option for lunch. But it's not the cheapest, lunch with a hummus starter and a water...",4,2015-06-17 08:59:36,AaZ9VLnS_tkeHvjdSX3eXg,sqUVfVlRQal2tFmBT-S69g,Aramyees B.
SsJOphxJ7n2Ch6SbhojkRg,https://www.yelp.com/biz/os-ximenes-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SsJOphxJ7n2Ch6SbhojkRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Literally a few ""steps"" away from the steps where Snoop Dogg & Pharrell shot the Beautiful video.
And they accept credit/debit cards if you're like me &...",4,2018-09-04 12:13:14,GZOfQj6SMeow3exGQylybA,D2FSS-SyqpX0aqURcH6qBQ,Daryl O.
TTGd75rm1C8u5TBpM6nRjA,https://www.yelp.com/biz/os-ximenes-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TTGd75rm1C8u5TBpM6nRjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,For a tourist this looks and feels like a typical Brazilian bar. The place is very noisy and the interior very basic but the service is great and the food...,5,2017-07-01 19:59:31,GZOfQj6SMeow3exGQylybA,5pALaaJuIBgf3xy6PioaWA,Lord H.
fZTm3dvYJUgZ2zCp2uHIuw,https://www.yelp.com/biz/os-ximenes-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fZTm3dvYJUgZ2zCp2uHIuw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Typical ENORMOUS Brazilian portion sizes. The Feijoada has good flavor (the sun dried beef was a bit too salty though) and the texture of farofa has a great...,3,2015-04-11 09:19:37,GZOfQj6SMeow3exGQylybA,IAWOb57N3L_kv9PjxLWp0A,Rebecca Y.
WlJMxR8tYtwSMswi2ja7bA,https://www.yelp.com/biz/rainha-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WlJMxR8tYtwSMswi2ja7bA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This was a pleasant and unexpected surprise!  Anew small and cozy Bahian restaurant in the heart of Posto 6. The food was amazing,  all fresh and made to...",5,2016-05-13 14:40:29,OVVnW83k7Ga_KV5NPMqBsA,KdQhE-hiXW242PYzidt98A,Liz E.
LXL9Sf6Mgl2TyC1ueJFB-g,https://www.yelp.com/biz/seu-vidal-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LXL9Sf6Mgl2TyC1ueJFB-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best sandwich shop in Rio! Great location, amazing food and pretty cool ambient. They have burger festivals every Thursday, which are delicious! They have...",5,2017-01-04 17:52:01,tkBdAZ86Dbcrf-nrZyLY5Q,tytS_YT0ymz-UTzVKQqJ-A,Rodrigo D.
6gIbeAQWJf6hK_I3AEkHYg,https://www.yelp.com/biz/seu-vidal-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6gIbeAQWJf6hK_I3AEkHYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Awesome food, cool atmosphere, went there for lunch before having to leave Rio (sigh).  Nice indoor/outdoor seating.  I ordered my burger extra rare, they...",4,2018-01-05 14:45:23,tkBdAZ86Dbcrf-nrZyLY5Q,Lyf2FkH4AnD5dz2cG668iw,Katey J.
cCNpeWVfGDvpQrtmszls3Q,https://www.yelp.com/biz/seu-vidal-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=cCNpeWVfGDvpQrtmszls3Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good local (Sao Paulo) craft beer, Colorado. Simple but good menu with quality fast food. Service decent. Place to visit",5,2019-03-24 10:36:55,tkBdAZ86Dbcrf-nrZyLY5Q,_zLNZ8-4sinT2-2qLUcygw,Pauls L.
pLJ5SNJbPUMxK-t0es9J8g,https://www.yelp.com/biz/venga-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pLJ5SNJbPUMxK-t0es9J8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Spanish place in Ipanema, very nice service and the food is nice & tasty =)

Lugar español en Ipanema, muy buen servicio y la comida es buena y sabrosa =)",4,2022-09-27 15:58:59,HOhnlsJbK-7DT7Ci0IFiUQ,rXhwl09R9f6aiZtqxEImKA,Marian M.
emTz0KVtL63-3c8sfNkktg,https://www.yelp.com/biz/venga-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=emTz0KVtL63-3c8sfNkktg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delicious and many vegetarian options. The decor was so cute and we liked sitting outside across the beach. Can't wait to try this place again on our next trip!,5,2023-03-03 16:50:07,HOhnlsJbK-7DT7Ci0IFiUQ,0jD4bK-TjNxHYHZ1LRwDFg,Erika G.
Xd-uTSHgCKS0KXmsHXG7UQ,https://www.yelp.com/biz/venga-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Xd-uTSHgCKS0KXmsHXG7UQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very tasty tapas and sangria. Food and drink is easily a 5 star and the serving staff is super friendly. A lot of seating outside for eating al fresco.
Only...",4,2022-07-25 10:43:59,HOhnlsJbK-7DT7Ci0IFiUQ,G3N2yWeRIEzzeCIq6dwkIA,Greg O.
Sa_u3SXJuKfOX65jHIEVfg,https://www.yelp.com/biz/stambul-comida-%C3%A1rabe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Sa_u3SXJuKfOX65jHIEVfg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We ordered the arabe mista that comes with kafta (ground beef) and steak tips for 2 people.  Everything was full of flavor.  It comes with rice mixed with...,5,2015-09-22 12:20:12,SXznvRchfyelxnRIm6cexA,jeMixoJSmUtp7JpwqYQutg,Fernanda W.
fXNfXORZKnBzfkrqfU0bWg,https://www.yelp.com/biz/stambul-comida-%C3%A1rabe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fXNfXORZKnBzfkrqfU0bWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Tasty. 3.5/5. 

This place surprised me--my standards for Arabic food are pretty high being that I live near/work in Dearborn, Michigan which is home to the...",3,2016-04-04 15:19:37,SXznvRchfyelxnRIm6cexA,QpfNGJ9G6SLeHtGrejyiig,Janet M.
D84eU3q_W8F-0LhZxF6sYg,https://www.yelp.com/biz/stambul-comida-%C3%A1rabe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=D84eU3q_W8F-0LhZxF6sYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"What a nice surprise to find in Copacabana! This business had a unique layout, with two stories .. on the lower level a small bar and display case, and some...",4,2014-05-24 05:22:24,SXznvRchfyelxnRIm6cexA,1CNbMiYrnlGdvIcMJfogpA,Heidi A.
WJDKMoq1mXGhT5oey22PkQ,https://www.yelp.com/biz/grand-cru-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WJDKMoq1mXGhT5oey22PkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Stumbled upon this place walking through Ipanema looking for a dinner location. Three of us opted for the fondue dinner which included the cheese for the...,4,2014-08-15 05:51:12,oUlFvbdwpHgb1dkEHZBGUQ,FfJ1cYDbzdHyrd0nc7Hifw,Jinny K.
wy7IId30zF1ADKPE4oPlTw,https://www.yelp.com/biz/botequim-casual-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wy7IId30zF1ADKPE4oPlTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The best Portuguese restaurant in the neighborhood. Owned by a famous Portuguese, the food is incredible for a fair price  the amazing quality.",5,2013-10-16 09:06:12,fGJjcN7qyBLjH8RHKYzKHg,_PMqy6PQ5ZnDNpNVig4nNg,Willen S.
s4cG2a-KRijstqNUj3H0hA,https://www.yelp.com/biz/pobre-juan-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=s4cG2a-KRijstqNUj3H0hA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Are you coming from abroad and want to experience a fancy typical Argentinian restaurant? Yes, their meat is better than ours, we have to admit. This is the...",4,2016-06-12 21:06:56,vkLp_UJZtBtwtq-d_vnOVg,SLjKDT1dx1EURT4zOwBZ2Q,Daniel C.
u4IqqGaiELoS_yHKhnqAOg,https://www.yelp.com/biz/pobre-juan-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u4IqqGaiELoS_yHKhnqAOg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Beautifully decorate restaurant but having to go to a mall no matter how luxurious it looks it is bummer. I have to say that all restaurants around Pobre...,3,2022-07-16 01:11:48,vkLp_UJZtBtwtq-d_vnOVg,Wk3Ezdn1ChOPZYp7rkko8g,Carmen V.
owMpG-aj7KZ2eh4oEE6ftw,https://www.yelp.com/biz/pobre-juan-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=owMpG-aj7KZ2eh4oEE6ftw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Exceptional restaurant!!!!! The drinks were fantastic, the tangerine & ginger caipirinha is a must! We tried the sausage fly and the provolone cheese ate...",5,2021-11-07 18:16:37,vkLp_UJZtBtwtq-d_vnOVg,8-UhV2aRcdjEvd033itrig,Adriane T.
lx3dE1CMt5MAS0uz0AX3Sg,https://www.yelp.com/biz/bier-en-cultuur-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lx3dE1CMt5MAS0uz0AX3Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you're in Ipanema and in search of some great beers, don't miss this hidden gem inside the shopping center. We were lucky enough to catch the sign on the...",4,2015-03-04 10:57:49,L9VJ5-fmdVpgOFAS79Jfag,ghSL2TFWji1QCFixRAKauA,Reese J.
d7MZgymiVXsHspR-u_opNg,https://www.yelp.com/biz/bier-en-cultuur-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=d7MZgymiVXsHspR-u_opNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is located on the second floor of the shopping center on the corner of Visconde de Pirajá and Maria Quitéria, right across from Praça Nossa...",4,2015-08-25 07:32:28,L9VJ5-fmdVpgOFAS79Jfag,ZbgS4WttNQLyYn9zRD_htg,Ryan A.
KDleQFcGS-hmeqE7LftlUQ,https://www.yelp.com/biz/bier-en-cultuur-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KDleQFcGS-hmeqE7LftlUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,One of the greatest qualities of this place is also one of it's drawbacks. It is hidden away upstairs in a tiny little mall. If you aren't looking you won't...,5,2016-02-12 08:38:15,L9VJ5-fmdVpgOFAS79Jfag,rDHSYkZtPRj8mDBc-sh7xA,Richard K.
9g-APicnqL6CPPGK5dBgug,https://www.yelp.com/biz/o-nosso-churrasqueto-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9g-APicnqL6CPPGK5dBgug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is at a last stop of a bus and also by a nice little children's park in Rio. 

There is somewhat street parking here so it is ok to to drive...",4,2018-01-08 16:00:05,FqVl7lhqxMF3rKFUuv2G1A,3GXPuSZNRB7l-EB7LU4IDg,Erica F.
LsomUQQrJuRAwV5KEtj4MQ,https://www.yelp.com/biz/la-fiorentina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LsomUQQrJuRAwV5KEtj4MQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Decent Italian.  Lots of vegetarian options. I suggest try the pizza With catipury. 

Also the chopp (draft beer) is quite cold and only Brahma is served",4,2022-07-01 08:01:04,cdSNuPK3-hXvFmMyMhvRMQ,eLysS7DT3AnsYCeSkASqiA,Kaleb A.
qOj--vnjRL6jCGWzRalORg,https://www.yelp.com/biz/la-fiorentina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=qOj--vnjRL6jCGWzRalORg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We came here on Christmas Day when most places were closed down. We ended up ordering falafels, mango orange juice, Arrabbiata farfalle, spinach ravioli and...",5,2023-01-01 14:40:46,cdSNuPK3-hXvFmMyMhvRMQ,Ui2H9_VtwYFDHS2YPv7SyA,Hari V.
S8i0OBxi-XsCB5BTqg5VCQ,https://www.yelp.com/biz/la-fiorentina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=S8i0OBxi-XsCB5BTqg5VCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Our server was. 5 for sure. Cute place on the beach with decent Italian classic dishes. The sauces were tasty but nothing was spectacular. The spaghetti was...,3,2022-07-25 10:46:21,cdSNuPK3-hXvFmMyMhvRMQ,G3N2yWeRIEzzeCIq6dwkIA,Greg O.
Yim0Bq64Dm8cvrmcUdCnyQ,https://www.yelp.com/biz/da-silva-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Yim0Bq64Dm8cvrmcUdCnyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Probably the best buffet I've had in Rio so far. It's tucked up top of a building in centro, so not easy to spot by a regular passerby. 
They offer a classy...",4,2015-06-16 14:18:23,q7qNTsuk0ZuH086WZd61FQ,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
A0FxP4a6Q0a-ZG1bJZsj8g,https://www.yelp.com/biz/da-silva-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=A0FxP4a6Q0a-ZG1bJZsj8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A great buffet located downtown. They have seafood, salads and everything was tasty. 
Dessert is not included in the buffet price. They have lots of yummy...",3,2015-12-15 17:01:47,q7qNTsuk0ZuH086WZd61FQ,6qla4N1j2Y2kXsP0_3xUHg,Fernanda D.
G-CA6E68_iqEl8ezHsb-fA,https://www.yelp.com/biz/da-silva-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=G-CA6E68_iqEl8ezHsb-fA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Of the different ""by kilo"" and open buffet places I've tried in Rio, this is one of the tops. For me that is even more meaningful in an area like Centro...",4,2015-06-16 13:07:22,q7qNTsuk0ZuH086WZd61FQ,ghSL2TFWji1QCFixRAKauA,Reese J.
RG7qXrwVtxwekGdS-xXWAQ,https://www.yelp.com/biz/corrientes-348-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RG7qXrwVtxwekGdS-xXWAQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Expensive and the quality is not there .
I had a bad cut of a contra filet - full of fat and almost impossible to eat .
Go to other steak houses in Rio that...",2,2020-12-31 14:24:05,7cqwKb_TQFzOrFmsq8tLJA,3A5qOhQOj2zHWMYgWtkkGQ,Elena M.
eq5DEdRYgyRZNV0HJsrGQQ,https://www.yelp.com/biz/jappa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eq5DEdRYgyRZNV0HJsrGQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent service, food, wine & Nutella cake! Would go back in a heartbeat!! Fresh sushi, tofu soup, the best in the hood! Nice neighborhood!",5,2023-10-24 15:26:25,AB3V1RXA1huNPggjxBGTiQ,1soOPcplLVK7e1hHHu18iQ,Mary Jo M.
x5za2-zD7lkqenyTT6gwrQ,https://www.yelp.com/biz/jappa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=x5za2-zD7lkqenyTT6gwrQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Jappa Sushi Bar is one youngest Sushi Bar in the neighborhood Bonsucesso. Although I wasn't that enthusiastic about Jappa after the first time I went there...,4,2015-02-08 10:42:27,AB3V1RXA1huNPggjxBGTiQ,pMkKWNuo4QNre7s3k0M3hQ,Yordy R.
gR9tOGaPvFwuhrRoeIvF6g,https://www.yelp.com/biz/mega-matte-rio-de-janeiro-24?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gR9tOGaPvFwuhrRoeIvF6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Defiantly come bak very nice service & it was reasonably priced & the staff were very outgoing even through the English barrier they got everything I...,4,2014-07-29 11:28:15,VH67EzSJiL-bNpMg3ow-Bw,qfBvsOKiR7NJA6-VttdwTQ,Andrew S.
rfwlggUpw_nVUdbTtpiLXg,https://www.yelp.com/biz/restaurante-da-vinci-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rfwlggUpw_nVUdbTtpiLXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Never again!

I ordered the Christmas meal on this restaurant. They never delivered and stopped answering the phone. I ended up eating a sandwich on...",1,2020-12-24 15:09:45,x4NKOMDUIUq-1KAbXy3SUA,vl8CQJ3kgpLYWqyLjAifpg,JM B.
