review_id,url_id,text,review_rate,time_created,user,restaurant_id,id,name
LVBH0JosFw8fSRDPGu0uuQ,https://www.yelp.com/biz/aloha-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LVBH0JosFw8fSRDPGu0uuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Although I never tried their pizza, my friends have only good things to say about it. 

Usually I have lunch there. 
You won't find plenty of options, but...",4,2014-03-12 11:04:29,"{'id': 'h32-KvTtVN5LNkI-B-nR0A', 'profile_url': 'https://www.yelp.com/user_details?userid=h32-KvTtVN5LNkI-B-nR0A', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/szIvvHJV9KmsOpU7TiwH-w/o.jpg', 'name': 'Victor C.'}",ABAe8NZKg-L7a0ItiCEq1Q,h32-KvTtVN5LNkI-B-nR0A,Victor C.
EUL3zVItI46Vs3ZF3q1dbg,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=EUL3zVItI46Vs3ZF3q1dbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Wonderful spot to stop by for drinks and / or food in Santa Teresa! Bar do Mineiro was already bookmarked before I visited and was also recommended by a...,5,2023-04-25 23:54:22,"{'id': 'TMd_Jg0qhBL3PWqje9lnPA', 'profile_url': 'https://www.yelp.com/user_details?userid=TMd_Jg0qhBL3PWqje9lnPA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/8OLjCAT6g6yOKlvxNhRenA/o.jpg', 'name': 'Allie P.'}",aw-SfAuRrT828oV3ppRiDQ,TMd_Jg0qhBL3PWqje9lnPA,Allie P.
KohxH8t4iXQ8nytZK6gDag,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KohxH8t4iXQ8nytZK6gDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice option in Santa Teresa for a quick bite and a few beers. Located in a great area to bar hop. It's small and crowded when we are there with great vibes,...",3,2023-03-12 04:43:47,"{'id': 'KKHwNzxmz3OXkZRyV75r6A', 'profile_url': 'https://www.yelp.com/user_details?userid=KKHwNzxmz3OXkZRyV75r6A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/xquFBtgvDq4XoX2ipzDwzw/o.jpg', 'name': 'Shawn H.'}",aw-SfAuRrT828oV3ppRiDQ,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
rR2-NZp1agY3RpFheFNaHg,https://www.yelp.com/biz/bar-do-mineiro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rR2-NZp1agY3RpFheFNaHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious. Lovely eclectic decor & neighborhood ambiance. Friendly service. 

We ordered the feijoada, the oxtail, and the fried fish. Feijoada came with...",5,2016-04-04 03:12:40,"{'id': 'QpfNGJ9G6SLeHtGrejyiig', 'profile_url': 'https://www.yelp.com/user_details?userid=QpfNGJ9G6SLeHtGrejyiig', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/jlkYDaKBkW1JMTCT9dgwYQ/o.jpg', 'name': 'Janet M.'}",aw-SfAuRrT828oV3ppRiDQ,QpfNGJ9G6SLeHtGrejyiig,Janet M.
J4xFmd1Zf5G9YArgI8GjNw,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J4xFmd1Zf5G9YArgI8GjNw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great ceviche

We got the ceviche Tahiti (my fav - was made with coconut milk) and the Mexicano (solid)

Had a pisco sour (very well done) and a michelada...",4,2019-03-15 21:12:49,"{'id': 'UPNuvW7y6aVwhKK5z6eTJw', 'profile_url': 'https://www.yelp.com/user_details?userid=UPNuvW7y6aVwhKK5z6eTJw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/3QiaTEGLU6OdEnsvAzNcHQ/o.jpg', 'name': 'Vijay S.'}",tlutqWIuALEsrW6-HzTo8A,UPNuvW7y6aVwhKK5z6eTJw,Vijay S.
S1hFBAYenD4nkEg8J-hQUQ,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=S1hFBAYenD4nkEg8J-hQUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,After going to three restaurants and being disappointed at their menus I stumble upon this corner street gem. This place is amazing!! Great fast and...,4,2018-08-08 16:12:09,"{'id': 'UxWxqgweVe0h6ErioLGVag', 'profile_url': 'https://www.yelp.com/user_details?userid=UxWxqgweVe0h6ErioLGVag', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/oFiynsVTePGjwkQ63S9ONQ/o.jpg', 'name': 'Raul B.'}",tlutqWIuALEsrW6-HzTo8A,UxWxqgweVe0h6ErioLGVag,Raul B.
C6OdObcESM0TyBkiXaTrng,https://www.yelp.com/biz/la-carioca-cevicheria-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C6OdObcESM0TyBkiXaTrng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We walked around looking for a reasonably priced restaurant and stumbled into this place. I tried the white fish coconut ceviche called Tahiti (see...,4,2015-02-19 16:44:31,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",tlutqWIuALEsrW6-HzTo8A,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
mHhqBqQOO9XzLlOnVC04sQ,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mHhqBqQOO9XzLlOnVC04sQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best pizza ever! Everybody should try the dulce de leche with white chocolate and almonds. Perfect!,5,2023-07-18 15:46:32,"{'id': '_yIWlbHg-ndJChazgMDNig', 'profile_url': 'https://www.yelp.com/user_details?userid=_yIWlbHg-ndJChazgMDNig', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/eQ4SEASdUuyPmWCqivSIGA/o.jpg', 'name': 'Malu S.'}",HePWjKLblVLhBlWqCRFkxA,_yIWlbHg-ndJChazgMDNig,Malu S.
u6KZfTZPjNEekiD9vOEXXw,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u6KZfTZPjNEekiD9vOEXXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Brazilians can't make pizzza like Italians???...slapme into reality cause this has to be the best pizza I've ever had in my life.  No it is.  New York be...,5,2023-01-27 10:05:49,"{'id': 'mdoCfvfZ-AP9NUk0S8WFbA', 'profile_url': 'https://www.yelp.com/user_details?userid=mdoCfvfZ-AP9NUk0S8WFbA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/WUlg6AUOX0v3mRpBONVyKA/o.jpg', 'name': 'Michael G.'}",HePWjKLblVLhBlWqCRFkxA,mdoCfvfZ-AP9NUk0S8WFbA,Michael G.
bT52XCiWDE1ZlZSTK3vwXg,https://www.yelp.com/biz/mamma-jamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bT52XCiWDE1ZlZSTK3vwXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Family agreed that this was the best pizza we've ever had anywhere! Deliver was fast. Note that the individual pizzas aren't per-sliced.,5,2023-07-02 08:26:13,"{'id': 'NJKMKfXaCmFuaYJlgLN0-w', 'profile_url': 'https://www.yelp.com/user_details?userid=NJKMKfXaCmFuaYJlgLN0-w', 'image_url': None, 'name': 'Taniel A.'}",HePWjKLblVLhBlWqCRFkxA,NJKMKfXaCmFuaYJlgLN0-w,Taniel A.
RFrkqJfM_NzvzVlZL8mxXg,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RFrkqJfM_NzvzVlZL8mxXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I am LONG overdue for a review on this place. I have been going here for over a year now and it is just wonderful. Since Brazil doesn't really have the same...,5,2015-07-09 11:13:33,"{'id': 'SKMGhF_bG1KqDoaDKFlkXw', 'profile_url': 'https://www.yelp.com/user_details?userid=SKMGhF_bG1KqDoaDKFlkXw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/GjhuWOKBZcAFdYcTGGSS4g/o.jpg', 'name': 'Krystee M.'}",MK-bX9vJrrLwOrs8WjOtxw,SKMGhF_bG1KqDoaDKFlkXw,Krystee M.
-oY21RLO5Tn4MikbN9IFCQ,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-oY21RLO5Tn4MikbN9IFCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It is very ""Ipanema"". A fusion of high quality gourmet products, a great selection of wines and beers and an addition of a very special food truck every...",5,2015-09-30 00:40:45,"{'id': 'QtwcxQ8Uez29iIziMSf3Sw', 'profile_url': 'https://www.yelp.com/user_details?userid=QtwcxQ8Uez29iIziMSf3Sw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TW2XQTCTdWVdmTx5g2f0rQ/o.jpg', 'name': 'Lucia M.'}",MK-bX9vJrrLwOrs8WjOtxw,QtwcxQ8Uez29iIziMSf3Sw,Lucia M.
JQIilUAD9kxK6J68I1RH4A,https://www.yelp.com/biz/emp%C3%B3rio-gr%C3%A3o-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JQIilUAD9kxK6J68I1RH4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very pretty store with tons of cute, gourmet foods- locally made artisanal chocolates, coffee, locally made jams. The best part was that the owners were...",5,2015-12-13 06:33:45,"{'id': 'brKbLuc3ZkfUdpnU68oPcw', 'profile_url': 'https://www.yelp.com/user_details?userid=brKbLuc3ZkfUdpnU68oPcw', 'image_url': None, 'name': 'Aimee C.'}",MK-bX9vJrrLwOrs8WjOtxw,brKbLuc3ZkfUdpnU68oPcw,Aimee C.
1U7XuuQMdzDT2b13C_GTwQ,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1U7XuuQMdzDT2b13C_GTwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The ambience is perfect. Service is superb. Wine choice is on point. Food is freaking amazing. I can't say enough about this place. The owner, Barbara, is...",5,2023-10-24 14:43:52,"{'id': 's2RFAqhOr2ZWZCjD_4v7CA', 'profile_url': 'https://www.yelp.com/user_details?userid=s2RFAqhOr2ZWZCjD_4v7CA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/5oDv7WsOaOgsWQEvDBEguw/o.jpg', 'name': 'Pat P.'}",rXTisvO4YY35ImbgFw57mA,s2RFAqhOr2ZWZCjD_4v7CA,Pat P.
O1rSHiXSG_0ehAqKvzlenA,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=O1rSHiXSG_0ehAqKvzlenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Best food in Brazil. The owner is present and assures your dining experience is exquisite. The staff is friendly and knowledgeable:) would definitely recommend!,5,2023-10-25 12:44:50,"{'id': 'Fg9K9tpF2RbRh-lPdOPlmg', 'profile_url': 'https://www.yelp.com/user_details?userid=Fg9K9tpF2RbRh-lPdOPlmg', 'image_url': None, 'name': 'Laurie P.'}",rXTisvO4YY35ImbgFw57mA,Fg9K9tpF2RbRh-lPdOPlmg,Laurie P.
FS_l9UWagDCiABqbVvq3dA,https://www.yelp.com/biz/bangal%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FS_l9UWagDCiABqbVvq3dA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Messi dark place that looks dirty when you get in. The shrimp part of the menu is the good one. Do not expect clean and good service. You will wait. Well, I...",2,2022-07-18 13:46:35,"{'id': 'zGRNveEsuO6qE-rNQcOg1g', 'profile_url': 'https://www.yelp.com/user_details?userid=zGRNveEsuO6qE-rNQcOg1g', 'image_url': None, 'name': 'Ricardo M.'}",rXTisvO4YY35ImbgFw57mA,zGRNveEsuO6qE-rNQcOg1g,Ricardo M.
iuf_hN3WwpPmuaf1KAvgoQ,https://www.yelp.com/biz/casa-da-su%C3%AD%C3%A7a-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iuf_hN3WwpPmuaf1KAvgoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"incredible food, i would recommend ordering the fondue de carne and the raclette. The restaurant is inside the swiss consulate in Gloria. The service is...",5,2014-06-24 20:34:13,"{'id': 'ngjc5Nq3N0HemfqLZ1xLFA', 'profile_url': 'https://www.yelp.com/user_details?userid=ngjc5Nq3N0HemfqLZ1xLFA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/dFlq9E65pNNucmRlWy3PAA/o.jpg', 'name': 'Jaime V.'}",lkiS6kLl8KaVcw0rc0ugRA,ngjc5Nq3N0HemfqLZ1xLFA,Jaime V.
HaFJjF5KOtgDuLF2u77b8g,https://www.yelp.com/biz/cais-do-oriente-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HaFJjF5KOtgDuLF2u77b8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We had one of the best meals of our trip here!

Came here the night before New Years Eve, around 6 pm. The place was empty but we had a lovely experience....",5,2017-12-30 17:25:25,"{'id': 'CBBFm6xMF-mhqhxMUPgyow', 'profile_url': 'https://www.yelp.com/user_details?userid=CBBFm6xMF-mhqhxMUPgyow', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/E8ynZE6K9Cr9HoH3vtEROw/o.jpg', 'name': 'Rhea L.'}",fFjbODoUPP8_jj5z2c9vzA,CBBFm6xMF-mhqhxMUPgyow,Rhea L.
ml-mCmXaOw_g8JSTYB2FZQ,https://www.yelp.com/biz/cais-do-oriente-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ml-mCmXaOw_g8JSTYB2FZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Went to lunch with colleagues, tried this place base on local recommendation.  Beautiful decor, exquisite atmosphere, disappointing experience.  Took almost...",2,2015-06-12 10:02:16,"{'id': 'xhMt_eNZukhX6LuQ_dybZg', 'profile_url': 'https://www.yelp.com/user_details?userid=xhMt_eNZukhX6LuQ_dybZg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YHKsSlCvq1EuqIJTXYz-jA/o.jpg', 'name': 'Tony D.'}",fFjbODoUPP8_jj5z2c9vzA,xhMt_eNZukhX6LuQ_dybZg,Tony D.
v4A4D61s5mVkVYvtuofgeQ,https://www.yelp.com/biz/esta%C3%A7%C3%A3o-bai%C3%A3o-de-dois-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=v4A4D61s5mVkVYvtuofgeQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I highly recommend this place for drinks and local favors. We enjoyed some local beer (chop) and appetizers like fried yucca (aipim frito). Sit outside and...,4,2016-07-15 16:18:47,"{'id': '9SbMciOJf-MBNpAqnrmcnA', 'profile_url': 'https://www.yelp.com/user_details?userid=9SbMciOJf-MBNpAqnrmcnA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/E1b978HnMl2uWCTn_vLIFQ/o.jpg', 'name': 'Mikael C.'}",aNghIYSKmRufeOl953QfPg,9SbMciOJf-MBNpAqnrmcnA,Mikael C.
5hX48Gfnb-3N5WZMU1CCzQ,https://www.yelp.com/biz/la-bocca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5hX48Gfnb-3N5WZMU1CCzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I ate at La Bocca three times when I was in Rio during the Olympics.  The food was delicious.  I especially enjoyed the risotto and the pizza.  The service...,5,2016-09-25 16:51:38,"{'id': 'HM-xwyrKd6zhWmHpS88kww', 'profile_url': 'https://www.yelp.com/user_details?userid=HM-xwyrKd6zhWmHpS88kww', 'image_url': None, 'name': 'Sarah M.'}",Y0v2ktKJIXrYhqEDoqSqug,HM-xwyrKd6zhWmHpS88kww,Sarah M.
c3veQmRrsibIDrby8uCo7w,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c3veQmRrsibIDrby8uCo7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"When Claude Troisgros arrived in Brazil in 1979 it seems hard to believe he had plans to build an empire, but forty years later the legendary Chef and his...",3,2019-10-01 05:14:49,"{'id': 'U4INQZOPSUaj8hMjLlZ3KA', 'profile_url': 'https://www.yelp.com/user_details?userid=U4INQZOPSUaj8hMjLlZ3KA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hSgEbMzs3Hy5x67eSQr3jA/o.jpg', 'name': 'Michael U.'}",jgqmHN3vgkZbI04PgZxb_Q,U4INQZOPSUaj8hMjLlZ3KA,Michael U.
I5LZPgCICPrDVfO49jIG8g,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=I5LZPgCICPrDVfO49jIG8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"- Great service - 5*
- Good, somewhat experimental, tasting menu (we did 5 dishes which was the perfect size) - 4* 
- Very rich wine list (with prices to...",3,2019-12-21 17:23:53,"{'id': 'FsUhyH_QmuVrt5YWv5grDA', 'profile_url': 'https://www.yelp.com/user_details?userid=FsUhyH_QmuVrt5YWv5grDA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/C2LwcyxwNjsbsMqrgMYgFQ/o.jpg', 'name': 'Samek P.'}",jgqmHN3vgkZbI04PgZxb_Q,FsUhyH_QmuVrt5YWv5grDA,Samek P.
xlhV1eA-Hv3-H2bBLZt8PA,https://www.yelp.com/biz/olympe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xlhV1eA-Hv3-H2bBLZt8PA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Super experimental tasting menu dining experience
I truly recommend it, make sure try chefs special",5,2016-02-12 01:46:41,"{'id': 'oH-G-0YNEoYkQc1YQleF-w', 'profile_url': 'https://www.yelp.com/user_details?userid=oH-G-0YNEoYkQc1YQleF-w', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/hrMhlkxrqv1k0j9bap--Ug/o.jpg', 'name': 'Zaino M.'}",jgqmHN3vgkZbI04PgZxb_Q,oH-G-0YNEoYkQc1YQleF-w,Zaino M.
yaiSL_cNXaAAOrseFg9hcA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yaiSL_cNXaAAOrseFg9hcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"As mentioned in other reviews, the way this place works is you get 10 courses.  But it's really an all-you-can-eat place as they allow you to repeat any...",5,2015-12-12 10:10:34,"{'id': 'voVeJcHVZLRZGrd7UAslHA', 'profile_url': 'https://www.yelp.com/user_details?userid=voVeJcHVZLRZGrd7UAslHA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/67ZG6_3M0QDtmrExgLfZuA/o.jpg', 'name': 'Greg A.'}",Gf7m6a5PC4CwAtCCXC4qTQ,voVeJcHVZLRZGrd7UAslHA,Greg A.
5zmsGhX0QAQ-hLOXjj9aoA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5zmsGhX0QAQ-hLOXjj9aoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Dinner on Monday
: variety of fish!
: you pay a high price per person for a step-by-step menu, so we were pretty quite demanding on the excellence of...",4,2022-09-28 08:51:34,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",Gf7m6a5PC4CwAtCCXC4qTQ,rXhwl09R9f6aiZtqxEImKA,Marian M.
c3QYWGNdwwBrdehSuKAkyA,https://www.yelp.com/biz/hachiko-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c3QYWGNdwwBrdehSuKAkyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delicious sushi. Fresh fish with amazing flavor pairings. The staff is incredibly attentive and nice. The manager is friendly and spoke to each table asking...,5,2019-12-17 15:06:21,"{'id': 'PHrh7n_rJx1v_vfTQCgdBw', 'profile_url': 'https://www.yelp.com/user_details?userid=PHrh7n_rJx1v_vfTQCgdBw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Bp3Bg_m2WX0tbq4K4gwGKA/o.jpg', 'name': 'Dee B.'}",Gf7m6a5PC4CwAtCCXC4qTQ,PHrh7n_rJx1v_vfTQCgdBw,Dee B.
Xs7rmn8nnvE9DNSEmK34IQ,https://www.yelp.com/biz/mr-lam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Xs7rmn8nnvE9DNSEmK34IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"First time eating at Mr. Lam in several years but still the best gourmet Chinese option in Rio. 

Upon the suggestion of my waiter I had the Camarao du Chef...",5,2023-07-25 14:33:24,"{'id': 'g_of1WdCFk6Uq0iVauYrFw', 'profile_url': 'https://www.yelp.com/user_details?userid=g_of1WdCFk6Uq0iVauYrFw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Wfwgd2UPM_KrX0w8H6qvWQ/o.jpg', 'name': 'Roy S.'}",9XtvDguY5vVoGcuupF9Bxg,g_of1WdCFk6Uq0iVauYrFw,Roy S.
PDLBeai6a_y_1qJR3_x7mQ,https://www.yelp.com/biz/mr-lam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PDLBeai6a_y_1qJR3_x7mQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This spot is the best Chinese food I've had in South America so far. I have been craving Chinese food for some days now and I happen to come across this...,5,2020-12-29 21:14:40,"{'id': 'oqQdWrQVozHPa4tinmlc7A', 'profile_url': 'https://www.yelp.com/user_details?userid=oqQdWrQVozHPa4tinmlc7A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/y5B4Z5U31p2dCp11-Mp3AQ/o.jpg', 'name': 'Jenny R.'}",9XtvDguY5vVoGcuupF9Bxg,oqQdWrQVozHPa4tinmlc7A,Jenny R.
u9kJqglOQ63VYc9hbWIUSQ,https://www.yelp.com/biz/mr-lam-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u9kJqglOQ63VYc9hbWIUSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Clean, modern Decour very simplistic which I like. I didn't eat much but the food was very well done. The remarkable thing though is the incredible service...",5,2020-01-03 19:35:02,"{'id': 'QUcq_ndajJF1gKs0upBHsA', 'profile_url': 'https://www.yelp.com/user_details?userid=QUcq_ndajJF1gKs0upBHsA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/RwcL8jbQDVdG6yoIXtc_Zw/o.jpg', 'name': 'Andy G.'}",9XtvDguY5vVoGcuupF9Bxg,QUcq_ndajJF1gKs0upBHsA,Andy G.
02iDfFvbkcgdtRkZgyWJMQ,https://www.yelp.com/biz/galeto-sats-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=02iDfFvbkcgdtRkZgyWJMQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great chicken - fun atmosphere.  I can see why Anthony Bourdain recommended it!  It was packed and deservedly so.,5,2023-10-22 05:07:17,"{'id': 'qKAzAvTZTP7gjkP4gA34xw', 'profile_url': 'https://www.yelp.com/user_details?userid=qKAzAvTZTP7gjkP4gA34xw', 'image_url': None, 'name': 'Kelly K.'}",n4uqIRHjMe9bGZQwo7Ohwg,qKAzAvTZTP7gjkP4gA34xw,Kelly K.
Q0lF_Z-l55DEexQv2xMXSg,https://www.yelp.com/biz/galeto-sats-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Q0lF_Z-l55DEexQv2xMXSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Tiny Churrascaria in Rio de Janerio Brazil. We went here for dinner during our last night in Brazil. It was a packed place but you could see that there were...,4,2023-06-21 19:53:37,"{'id': 'chs2KPlxAXdZPTs0iihbkg', 'profile_url': 'https://www.yelp.com/user_details?userid=chs2KPlxAXdZPTs0iihbkg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/VTvKYtJzvwPH0fpFLvdf0A/o.jpg', 'name': 'Dylan C.'}",n4uqIRHjMe9bGZQwo7Ohwg,chs2KPlxAXdZPTs0iihbkg,Dylan C.
