id,name,is_closed,review_count,rating,price,distance,category,review_id,text,review_rate,restaurant_id,user_id,sentiment
STqy3jyAmqpTxBeAtlKuUw,Empório Jardim,0,15,4.5,2,4989.583378487579,Desserts,JeD9shtTsTZT2HDH0S2Thg,"Go here for healthy lunch or brunch - or simply go here for the Black Bun Burger (with side salad).

Emporio Jardim is a perfect lunch spot after visiting...",5.0,STqy3jyAmqpTxBeAtlKuUw,BwH09AdfMsuH6HxiXwEg5g,0.33333333333333337
STqy3jyAmqpTxBeAtlKuUw,Empório Jardim,0,15,4.5,2,4989.583378487579,Desserts,1tz9onn-tV57buailWB2-g,It was good. We tried to come back a second time. Manager was not accommodating. We wanted to order an item on the lunch menu. It was 40 minutes until lunch...,1.0,STqy3jyAmqpTxBeAtlKuUw,Pzr_nCNGGzWHKqtZuW4hZA,0.2333333333333333
STqy3jyAmqpTxBeAtlKuUw,Empório Jardim,0,15,4.5,2,4989.583378487579,Desserts,ArjqZ0VFsTxEFmC88gqdCg,Here's the skinny: get the Moroccan eggs. It's like a ridiculous tomato soup with poached eggs. Crazy good. We also had one of their quiche options (the...,5.0,STqy3jyAmqpTxBeAtlKuUw,yhinYLeoT6DA5bYuXHMfsQ,-0.07777777777777779
7GN0GS_TqDEIGtWcTLZIMw,Bar Sobe,0,22,4.5,2,4522.673787023229,Type of Restaurant,NXmUmQtFNVsYGJR6Jqmg-w,"Located in front of the Botanic Garden, this bar is a good option to go with friends to have different drinks. The ambiance is great with a transparent tent...",5.0,7GN0GS_TqDEIGtWcTLZIMw,7pWl_DyMlVvx0LHd_kjOiA,0.5
7GN0GS_TqDEIGtWcTLZIMw,Bar Sobe,0,22,4.5,2,4522.673787023229,Type of Restaurant,CZ99-38Hdc39p7UIhpRN8Q,I read about this place from other yelpers but never had a chance to venture out this way. Jardim Botânico neighborhood seems to have some very hip...,4.0,7GN0GS_TqDEIGtWcTLZIMw,wZG2xlICfUkJiY1NdPJH2A,0.037500000000000006
7GN0GS_TqDEIGtWcTLZIMw,Bar Sobe,0,22,4.5,2,4522.673787023229,Type of Restaurant,yyW4ytvXjzjitzE6D8KxEA,I had about 20 people in town for my wedding and decided to do a dinner at Bar Sobe with everyone. They were really accommodating and made it easy to host...,4.0,7GN0GS_TqDEIGtWcTLZIMw,SKMGhF_bG1KqDoaDKFlkXw,0.31666666666666665
pxnr3YWhHfHlKkIHaxuTLw,Rústico,0,5,3.0,3,7124.483059870036,Brazilian,EXyuUxaJIZ6Cn5Al2vnvuw,LOVED this place. First floor is a café and second floor is a restaurant. The first night we went here we had Caipirinhas which were really good and really...,5.0,pxnr3YWhHfHlKkIHaxuTLw,3AFb-g2mW75jGt6Q6reRQg,0.35000000000000003
pxnr3YWhHfHlKkIHaxuTLw,Rústico,0,5,3.0,3,7124.483059870036,Brazilian,SmVC16j0Hf6VEMJqn-eFAg,My partner and I stumbled upon this place while we were exploring Santa Teresa. Our Portuguese isn't very strong and the hostess could tell as we walked in....,4.0,pxnr3YWhHfHlKkIHaxuTLw,8cwo3aTDLfW_qOa5VyyTEQ,0.5633333333333334
pxnr3YWhHfHlKkIHaxuTLw,Rústico,0,5,3.0,3,7124.483059870036,Brazilian,C9XDk0qe0qRQbrjApVOP5Q,Restaurant is very pretty and staff are so friendly though I would say the coffee & sandwich section serves better food. Very cute for brunch or morning coffee!,4.0,pxnr3YWhHfHlKkIHaxuTLw,ShYvKmbisoxSMVzIuhg51w,0.503125
0WibDT8AH5w7QV_WFgCjZA,Bazzar à Vins,0,32,4.0,3,7178.327771795838,Brazilian,C5zgtowh729dkN7gY5hKLA,"This is one of my new favorite restaurants in Rio. It's located in one of the most beautiful neighborhoods in Ipanema, and has a very modern, open-air...",5.0,0WibDT8AH5w7QV_WFgCjZA,Y_wpTQSq07MlzgwLrfyHUw,0.4492727272727272
0WibDT8AH5w7QV_WFgCjZA,Bazzar à Vins,0,32,4.0,3,7178.327771795838,Brazilian,E9CAL0F3DzVTVIiJQb-LTQ,My group of 4 came for a nice dinner. Wine was great. Appetizers were okay. Entrees were very bad; our steaks were all overcooked and our risotto was...,2.0,0WibDT8AH5w7QV_WFgCjZA,a2D_9SoHy72igr40Ew7oJA,0.24750000000000003
0WibDT8AH5w7QV_WFgCjZA,Bazzar à Vins,0,32,4.0,3,7178.327771795838,Brazilian,oLKTTVC2pBMg3e8mm7kZwQ,Came here for dinner since it had good reviews on Yelp and we had a nice dinner. The staff was friendly and the food was good although at times it seemed...,4.0,0WibDT8AH5w7QV_WFgCjZA,RWXyoD4R_Hap4Hqft3oncA,0.59375
jFHOZEiSarWRSe9WRZalCA,Winehouse,0,4,4.5,1,7200.4862337334935,Type of Restaurant,K-LW1TOMHGeXYqU2UGfF2g,"Good selection of wine by the bottle and by the glass. Mostly from South America and a couple from Australia, France, Italy, and Portugual. A delicious but...",5.0,jFHOZEiSarWRSe9WRZalCA,DBmQjtFAo3mnX79yRhK8yQ,0.7333333333333334
bxbdIEIiCzjmaEaujKyCGg,Majorica,0,21,4.5,3,8006.895415132645,Type of Restaurant,L0AfSLtQbeo95v-_eyeCEA,"It's from another era. Old school. The waiters are seasoned and wear uniforms from years forgotten. The dishes are straightforward and unpretentious, dare I...",4.0,bxbdIEIiCzjmaEaujKyCGg,KKHwNzxmz3OXkZRyV75r6A,0.24166666666666667
bxbdIEIiCzjmaEaujKyCGg,Majorica,0,21,4.5,3,8006.895415132645,Type of Restaurant,dW8mnNRqUm9OedMlSV4bcA,"This restaurant came highly recommended as one of the best ""barbecue"" places in Rio.  It's really more of a steakhouse than a barbecue place, but I wouldn't...",4.0,bxbdIEIiCzjmaEaujKyCGg,voVeJcHVZLRZGrd7UAslHA,0.5533333333333333
bxbdIEIiCzjmaEaujKyCGg,Majorica,0,21,4.5,3,8006.895415132645,Type of Restaurant,iMuWjdNbSFRHe6OQzuwcMA,Best a la carte churrascaria (Brazilian BBQ) place in Rio. The quality is great and the service is old style where they serve you directly into your plate....,5.0,bxbdIEIiCzjmaEaujKyCGg,dV4RJbS5AARppHnAFAHUTA,0.5
tZEaHBkSDhcc1iR0fgRWhQ,Bistrô Ouvidor,0,3,4.5,3,8769.434430107965,Desserts,8RkJOq5Q5iM2eHpjkFCgJA,We found this restaurant through trip advisor. The food was really good. Ordering the 3 course meal is worthwhile. I had the vegetarian soup which was...,4.0,tZEaHBkSDhcc1iR0fgRWhQ,pZIpxKhQ1ySZR9mhcn3rOw,0.6
ngU_yYMXvX5-H71yu9339g,Chez L'ami Martin,0,3,4.0,1,6942.093071824098,European,bovjl0SmRPT93pbhjE5nWA,Had the buffet.  It was good.  The view of Sugarloaf mountain is amazing. One man spoke English.  That was great. He explained everything on the buffet....,4.0,ngU_yYMXvX5-H71yu9339g,mUHR0O1pKE2KU_h2PU7IaA,0.525
ngU_yYMXvX5-H71yu9339g,Chez L'ami Martin,0,3,4.0,1,6942.093071824098,European,NJyF6SJPGl8n5F646NmgSQ,"This simple French bistro is nothing to rave about, except for the fact that it consistently delivers decent to good food. The dishes are well prepared, but...",3.0,ngU_yYMXvX5-H71yu9339g,BH-wj6xxoLqkSzZwNH1NXA,0.22333333333333333
VgDFLuJPtEcAcmjwjmnzTg,Carioca da Gema,0,30,4.0,2,7794.881177250942,Type of Restaurant,r3jM_CxNuh-rg6i6T-f1Vw,"Went to Carioca da Gema for a great evening of drinks, food, and samba! This location was highly recommended by our concierge at the JW, who mentioned the...",5.0,VgDFLuJPtEcAcmjwjmnzTg,Nd9V0NC_FKC4sWP_Oxuuhw,0.58
VgDFLuJPtEcAcmjwjmnzTg,Carioca da Gema,0,30,4.0,2,7794.881177250942,Type of Restaurant,Zn6umWbOHLcloMC4snOdLA,"Great bands, great drinks, friendly service and clean bathrooms. Definitely a place to check out if you are not from Rio (or even if you are!). We really...",5.0,VgDFLuJPtEcAcmjwjmnzTg,RSQSeAq9mWSC-UQJ13L2Lg,0.42361111111111116
VgDFLuJPtEcAcmjwjmnzTg,Carioca da Gema,0,30,4.0,2,7794.881177250942,Type of Restaurant,9CQKIM2yel1kAjWcvO-WXQ,"Was getting tired of Rios club scene after going to 00, Nuth, Shennanigans, and Lagoon.  With not much going on on a Sunday, we came here with no...",4.0,VgDFLuJPtEcAcmjwjmnzTg,Rif_PdYdwkQiVLcfScaH2A,-0.25
TcPbQ9a-eaejnIgXoj8OvA,Gula Gula,0,3,3.5,2,7219.256105838057,Brazilian,Sm0f6-2dUuZFzpgzgz4eVw,Very nice green drink.  Actually nice orange and raspberry drink too!  I had the Grilled chicken with Caesar. Caesar didn't really have dressing on  it and...,4.0,TcPbQ9a-eaejnIgXoj8OvA,tVR1J5N9NJLLl2j1eFFdFA,0.18600000000000003
TcPbQ9a-eaejnIgXoj8OvA,Gula Gula,0,3,3.5,2,7219.256105838057,Brazilian,cOusiNoXTxzizyHbqmfFuQ,"To say we are disappointed is an understatement. At first, this place showed all signs of being potentially our regular hangout in Ipanema, and my Brazilian...",1.0,TcPbQ9a-eaejnIgXoj8OvA,3HZBF6RIlbbjMbvThMIPpQ,-0.125
LGT2lQz5Z2seidasWOlkMw,Pulê Restaurante e Bar,0,5,5.0,1,8194.315304266811,Brazilian,keIN6RliDTTjyDEzmhsdIw,"Came here 1/22/20 for dinner 

I got the tartare royal and a bloody mary. It tasted really good. Bloody mary was spicy just how I like it. I loved the rock...",4.0,LGT2lQz5Z2seidasWOlkMw,E4XP9MNpL-9jIcvV8DfaYA,-0.050000000000000044
LGT2lQz5Z2seidasWOlkMw,Pulê Restaurante e Bar,0,5,5.0,1,8194.315304266811,Brazilian,SOcDaFwJfduwr2A4xqt6mg,"Popped in while waiting for my hotel room to be ready, and to get out of the rain. I had no idea what I was getting into but my husband and I both ordered...",5.0,LGT2lQz5Z2seidasWOlkMw,RlG8zsrWfYNaMzmT9ILCiA,0.2
LGT2lQz5Z2seidasWOlkMw,Pulê Restaurante e Bar,0,5,5.0,1,8194.315304266811,Brazilian,02ldjNWxE0sTGuxggeUUpw,"A wonderful restaurant in the neighborhood already filled with good options.  Directly across from General Osorio Park.  Pule's is a very small, but...",5.0,LGT2lQz5Z2seidasWOlkMw,DSh9j2ztl88mnGusOOwXig,0.32083333333333325
GayZLOfDgOfftzRVu4RlJA,Mitsuo Japinha,0,9,4.5,3,7932.87422358669,Asian,5S9aPx3rp6DE0QVifdAfjg,"Not five stars because the place is tiny!

But I'm a huge fan! Love this place, the quality is outstanding!
The menu is small, with few options, but all are...",4.0,GayZLOfDgOfftzRVu4RlJA,TzcLIHRa_ybMLPwHl-JI8A,0.19583333333333333
OfvEvjHrkDcE8biCm65wNg,La Carioca Cevicheria,0,23,4.5,2,5670.819492458451,Latin,V8zJY2m5rGZPV1hmpXQN6Q,The food was muito bom!  It was so fresh and well prepared I will most definitely be back.  My girlfriend grew up eating in this area and she recommended it...,5.0,OfvEvjHrkDcE8biCm65wNg,q46L0-_tgAwZtcnwoLqgpA,0.26666666666666666
OfvEvjHrkDcE8biCm65wNg,La Carioca Cevicheria,0,23,4.5,2,5670.819492458451,Latin,riREMkK9DSQeZd9gRhPv5w,Best ceviche in the Rio area and with very fair prices.  We arrived for an early dinner and saw them carrying in fresh caught wahoo/ono (called white fish...,5.0,OfvEvjHrkDcE8biCm65wNg,lDAZ5m0qdzWUapHqn3bktw,0.4619999999999999
OfvEvjHrkDcE8biCm65wNg,La Carioca Cevicheria,0,23,4.5,2,5670.819492458451,Latin,4oU-_L98dSC_g_U7lkVlFQ,"Nice food and drinks, a good alternative for the endless sushi places in Rio. The service could let you down when is crowded, but still worth it.
Tip: have...",4.0,OfvEvjHrkDcE8biCm65wNg,s05rWlzPH1A0grUqZcH61A,0.26388888888888884
rb51EtOSZeHj51oS7WeF6Q,Puro Sabor de Ipanema,0,1,5.0,1,7600.736608277769,Brazilian,CjFadVvpiD3nrhPbTrVBHQ,"This place is as good as it gets for the price. It's a ""por quilo"" style restaurant, so you won't get stuck with huge portions of rice and french fries....",5.0,rb51EtOSZeHj51oS7WeF6Q,LEWQ5HI3xvS7EYho1qKFwg,0.3666666666666667
PI7svLnsoZVu2gMJ8ex-yQ,Bar do David,0,22,5.0,2,9267.959219423816,Beverages,DbaVsLsKUUeQonKX-uRqHQ,Michelin star level favela style eatery. I could not believe my taste buds and eyes! I wish I had guts to go to the favela location (the original) but copa...,5.0,PI7svLnsoZVu2gMJ8ex-yQ,P_fDCO-52XJ2HLLmuiQMbg,0.375
PI7svLnsoZVu2gMJ8ex-yQ,Bar do David,0,22,5.0,2,9267.959219423816,Beverages,0RTrAwfZYnvV_6efl156nw,"I was a bit nervous about venturing into a favela (chalk it up to being mentally stuck in the era of ""City of God""), but when a carioca casually asked if...",5.0,PI7svLnsoZVu2gMJ8ex-yQ,N-WESJG1_9nsR02LORMtwA,-0.30000000000000004
PI7svLnsoZVu2gMJ8ex-yQ,Bar do David,0,22,5.0,2,9267.959219423816,Beverages,GAl7X1YWyzV4hlzJgusRcQ,"The presentation of the food is gourmet level. The flavor of the food is fresh. David was our server, and he couldn't be kinder or more attentive. Had an...",5.0,PI7svLnsoZVu2gMJ8ex-yQ,dNN8gCQPhy73sztoCBQExw,0.4000000000000001
6AvcoUaeEIyjchB-fwdyYA,Guacamole,0,33,3.5,2,5734.896114929159,Latin,h7_0b0pVc69Jxl50BgiFPw,This place is so much fun. I have come here twice and plan on going once or twice more while I am in the city. The restaurant is close to my house so...,4.0,6AvcoUaeEIyjchB-fwdyYA,WqI0F3rRYTiH_XlxxOlDvQ,0.4
6AvcoUaeEIyjchB-fwdyYA,Guacamole,0,33,3.5,2,5734.896114929159,Latin,zlJKilM7-gA7tOzlwMhTYw,I've been in Rip 5 days and this is the best food I've had so far. I'm biast I'm Mexican American. It's not authentic Mexican. Something between Chipotle...,5.0,6AvcoUaeEIyjchB-fwdyYA,b5y0a8Aj89QHLSoEoc9NnQ,0.1416666666666667
6AvcoUaeEIyjchB-fwdyYA,Guacamole,0,33,3.5,2,5734.896114929159,Latin,ZunEq6Fv5EQ2sH8D1i-7pA,"Do NOT go to this dump of a restaurant. I repeat do NOT go here - especially if you know what Mexican food is supposed to taste like. 

Don't let the long...",1.0,6AvcoUaeEIyjchB-fwdyYA,Opx8YnG0S7HOilQcQbuUEg,-0.016666666666666666
aaLog903FaxK-GrN_eOPOQ,Oscar,0,4,4.0,3,6306.946611281362,European,J0ToLprKcFZ_G9-vE2srBA,"Commenting only on the entertainment, not food.

Casual yet classy establishment that has live jazz on Wednesday evenings and Bossa Nova on Sundays. Small,...",4.0,aaLog903FaxK-GrN_eOPOQ,g_of1WdCFk6Uq0iVauYrFw,-0.10272727272727275
aaLog903FaxK-GrN_eOPOQ,Oscar,0,4,4.0,3,6306.946611281362,European,aUZ3VPya0pgXk63QSU2zJA,I have been meaning to check out this place for a while and finally got a chance to stop in for an early evening supper. The cocktail menu was intriguing....,3.0,aaLog903FaxK-GrN_eOPOQ,wZG2xlICfUkJiY1NdPJH2A,0.13333333333333333
aaLog903FaxK-GrN_eOPOQ,Oscar,0,4,4.0,3,6306.946611281362,European,Ewt_1M_JTTJ9eALkkC1U9g,"My wife and I each grabbed a glass of wine here while enduring a 2 hr wait to get seated at a restaurant down the street.

The place had a nice vibe but the...",3.0,aaLog903FaxK-GrN_eOPOQ,sKDcVQD0_AnSBXrQ2uafnQ,0.2222222222222222
-2KSQUFdZ5N0-3f9-0vkrw,Da Laje,0,9,5.0,1,6926.306808249677,Brazilian,HJ0Jn9vV6BfhsAsocmXFYA,"Unique bar in one of Rio's most famous favelas, Vidigal, with awesome views, live music and fun party crowd. Took the motorcycle taxi up to the bar and held...",5.0,-2KSQUFdZ5N0-3f9-0vkrw,g_of1WdCFk6Uq0iVauYrFw,0.468560606060606
-2KSQUFdZ5N0-3f9-0vkrw,Da Laje,0,9,5.0,1,6926.306808249677,Brazilian,n2RlB2eq6x68WBdn-eNpPA,"Great bar at the peak of Vidigal. You ride on the back of a locals motorbike to the top, which makes for a great experience to witness one of Rio's favelas....",5.0,-2KSQUFdZ5N0-3f9-0vkrw,a6eKIV3VUVlNcg_Qb5BpQA,0.525
-2KSQUFdZ5N0-3f9-0vkrw,Da Laje,0,9,5.0,1,6926.306808249677,Brazilian,LELpc52smNtcEzThfYPr7g,"Definitely worth a visit while in Rio! Amazing views, great food and drinks, live music and dancing, and friendliest staff! Good vibes all around and...",5.0,-2KSQUFdZ5N0-3f9-0vkrw,20cXli2KBvo94A-uuwrNhA,0.5290909090909091
RhJk50VtEChXZIFRCZzsBA,Salitre,0,9,4.0,3,6904.111502671213,Type of Restaurant,MsWqWWhXUZsdN3NqIpoFWA,"Salitre sits on a sleepy side street of Ipanema.* It's a beautiful neighborhood that offers a respite from the frenzied Zona Sul beach scenes, and the...",3.0,RhJk50VtEChXZIFRCZzsBA,sSveQQvgkDrPbpopNvbPSw,0.475
RhJk50VtEChXZIFRCZzsBA,Salitre,0,9,4.0,3,6904.111502671213,Type of Restaurant,IGVMEizF1YgRqSL-jZf-1g,Good food and beautiful restaurant. Downstairs is a bit dark and cavernous but the ambiance is great. Food was above par.,5.0,RhJk50VtEChXZIFRCZzsBA,amlsznStUadcc4YR21y26g,0.44000000000000006
RhJk50VtEChXZIFRCZzsBA,Salitre,0,9,4.0,3,6904.111502671213,Type of Restaurant,OEZ3SqyvlZ6uI8t8lch1LA,We are visiting from California and had the loveliest dining experience at Salitre! Service and food were both excellent. We ordered seafood linguine with a...,5.0,RhJk50VtEChXZIFRCZzsBA,hZLLvekHm70KNm-cwrOfbQ,1.0
fG66VMfE39chcH2DU7kZiA,Alessandro & Frederico,0,6,4.0,2,6578.816960005223,Type of Restaurant,Yz8r9y2w2R4sA6-RLN0LGA,"I really liked this place the first time we came and had lunch here. It was very professional in its appearance and presentation. 
For dinner on a Saturday...",2.0,fG66VMfE39chcH2DU7kZiA,wZG2xlICfUkJiY1NdPJH2A,0.32666666666666666
fG66VMfE39chcH2DU7kZiA,Alessandro & Frederico,0,6,4.0,2,6578.816960005223,Type of Restaurant,lOOTlzeFW9h9VQaqu8703Q,"Restaurants in Rio are expensive, but if you get to know your way you can find excellent food in the best places at reasonable price. Some of the best...",5.0,fG66VMfE39chcH2DU7kZiA,QtwcxQ8Uez29iIziMSf3Sw,0.54
fG66VMfE39chcH2DU7kZiA,Alessandro & Frederico,0,6,4.0,2,6578.816960005223,Type of Restaurant,Fk4G7Xef7njaP3vQzRE7bA,Our first visit....we were seated and server by Ofávio. The service was exceptional down to nice string Caipivodkas for myself a Scotsman and my Carioca...,5.0,fG66VMfE39chcH2DU7kZiA,OGCoy4YKtXm4kkIco7pBjw,0.3402777777777778
WQVura4_J444w7Cz_8e-9g,Gaia Art & Café,0,20,4.5,2,9359.618527622331,Vegan,daqsnewa7TqGw2aIKhB12g,"For my last meal in Rio De Janeiro, I wanted to find an all vegan place. This place was not too far of a cab ride away from Sugarloaf, so we decided to come...",5.0,WQVura4_J444w7Cz_8e-9g,x9DRvDktxccwvZemaOMgZA,0.05
WQVura4_J444w7Cz_8e-9g,Gaia Art & Café,0,20,4.5,2,9359.618527622331,Vegan,u_dlSWCOVN-RahPl3y1WHw,Everything that I have tasted here was flavorful and delicious. The lunch combinations especially were good and so cheap!,5.0,WQVura4_J444w7Cz_8e-9g,mRaQ2ET5I79FRDkE5BF-Zw,0.55
WQVura4_J444w7Cz_8e-9g,Gaia Art & Café,0,20,4.5,2,9359.618527622331,Vegan,4L3LdM33MqCiA9Zl7fPBzg,We found this place because it was the furthest place at the end of Leme. They advertise it as a vegan or vegetarian restaurant but they have somethings...,4.0,WQVura4_J444w7Cz_8e-9g,wZG2xlICfUkJiY1NdPJH2A,0.0
xLTlUhF9P8qrXpXDZlD1SQ,Cortiço Carioca,0,3,3.5,1,7997.729362596475,Brazilian,V0sCG_FdhRbkfhKFPaUKsQ,"Service: First I came in here to use the restroom, asked the manager or owner where it was at, she directed me and then after I went she blocked me from...",2.0,xLTlUhF9P8qrXpXDZlD1SQ,RBfwjzs74F7-yir0c4rh2A,0.25
xLTlUhF9P8qrXpXDZlD1SQ,Cortiço Carioca,0,3,3.5,1,7997.729362596475,Brazilian,QGW3yHhj03e0auJhrsdMQQ,I've lived in NYC and San Francisco and this restaurant can compete with the best of them there. No joke. I'm a self professed foodie. Found this restaurant...,5.0,xLTlUhF9P8qrXpXDZlD1SQ,DtwzuHZV3rr6QsDFXwndMw,1.0
xLTlUhF9P8qrXpXDZlD1SQ,Cortiço Carioca,0,3,3.5,1,7997.729362596475,Brazilian,DhfoAZIeVApqt_t7V5yHxA,"Cortico Carioca is good spot to have lunch or dinner, before or after visiting the Escaderia Selarón, located right around the corner. Parking seems...",4.0,xLTlUhF9P8qrXpXDZlD1SQ,80RI2ryEWq9yAyh9neWSIQ,0.4928571428571428
kWeWg9quN7j14g7H9YJ8MA,Beco do Hamburguer,0,18,4.0,1,8776.065298589052,Snack,aYXuguWepz0MjrF8Nf6nPQ,"Simple menu - Cheeseburger or hamburger, with or without bacon. Add on fries (which are seasoned with seasoned salt) and a drink. The concept reminds me of...",4.0,kWeWg9quN7j14g7H9YJ8MA,52R6YBCMU0yycOHKcnTXhA,0.16666666666666666
boiaKZtzBfzv06SMD1_kKw,Rota 66,0,9,4.0,1,8244.590014853764,Cuisine,tIy8lLeSgdpWWtIeUKQcbQ,"After days of eating baby hens, açaí bowls, salty well done meats and such, it was a welcoming break to have chicken wings and burgers. 

When we sat down,...",3.0,boiaKZtzBfzv06SMD1_kKw,YqZniLami3yOXF3CSVxaFQ,-0.2518518518518518
boiaKZtzBfzv06SMD1_kKw,Rota 66,0,9,4.0,1,8244.590014853764,Cuisine,I9IQqhKngxaYyQcc2qeimA,"I ordered the fajitas with chicken and steak. they were exquisite! A very large portion, enough for two people to share. The passionfruit frozen margarita...",4.0,boiaKZtzBfzv06SMD1_kKw,BzCfXY-q8kWlYBEbq-WHww,0.16964285714285715
boiaKZtzBfzv06SMD1_kKw,Rota 66,0,9,4.0,1,8244.590014853764,Cuisine,PoW-eZ30kyikvTr8-L4olw,"Yaaaas, these nachos may just change your life. 
Sorry, these ""super Nachos"" may just change your life. 
Great spot
Great people
Great food.",4.0,boiaKZtzBfzv06SMD1_kKw,nrnFrYAivH_7_i76wgmJCA,0.44666666666666666
lhuBDg-NxbyZJj9SV0qqeA,O Peixe Vivo,0,9,4.0,3,8161.40025276549,Fish,aYkwyt8KpvZA1d0IL8_6Yg,My friend's friend recommended O Peixe Vivo so we checked it out for dinner. They specialize in seafood and have an extensive menu. They even have a little...,3.0,lhuBDg-NxbyZJj9SV0qqeA,z4Bvefqd1bV7hwAuM7LJbw,-0.09375
lhuBDg-NxbyZJj9SV0qqeA,O Peixe Vivo,0,9,4.0,3,8161.40025276549,Fish,UsplqZH0Ar672z_RxH7sBQ,We came here to eat based on a recommendation. We were a group of six including several from Brazil. They ordered for us and we had two of the full orders...,5.0,lhuBDg-NxbyZJj9SV0qqeA,YL3tIjyrnsvc_qNQo3KrvA,0.175
lhuBDg-NxbyZJj9SV0qqeA,O Peixe Vivo,0,9,4.0,3,8161.40025276549,Fish,gNtfvPefxCrmmgOPs6AR7g,"Visiting from NYC I helped for seafood re6near me and foung this beautiful place.
To. Begi , the service is impeccable, wait staff very attentive and...",5.0,lhuBDg-NxbyZJj9SV0qqeA,vk1sXdHjiqWtus_QC1yt6w,0.7066666666666667
ZpULa9KkQFVzEvcLDkTTBg,Barraca da Chiquita,0,7,4.5,2,5411.767940573631,Brazilian,to3q4Zh91vRLmZpZr9u3fg,"There are simply not enough adjectives to describe this place but I will try.  First, it makes feel safe and comfortable.  All the wait staff are men and...",5.0,ZpULa9KkQFVzEvcLDkTTBg,heT9w-INrUkr36vyYgV_-g,0.2875
sGrzJpL9Dy7JfEmlkS7XxQ,Djalma Burger Bistrô,0,6,5.0,1,8166.321608525121,Snack,WrS9U7Uf54xcT0sCzt4QEA,"If you are in Copacabana and looking for a relaxing place to chill, drink an ICE COLD long neck beer, and take in some jazz while you order your meal or...",5.0,sGrzJpL9Dy7JfEmlkS7XxQ,Ec7kC-lPSZlUQNnJt8mcvg,-0.325
sGrzJpL9Dy7JfEmlkS7XxQ,Djalma Burger Bistrô,0,6,5.0,1,8166.321608525121,Snack,gr0llviXLXyA2zl0kkhL8g,These burgers are so good and fresh! The staff is also so friendly! I had the Arpoador burger and my husband had the 163 and they were both delicious. The...,5.0,sGrzJpL9Dy7JfEmlkS7XxQ,7UpZiYqK04syL9O7cta0PA,0.6359375
sGrzJpL9Dy7JfEmlkS7XxQ,Djalma Burger Bistrô,0,6,5.0,1,8166.321608525121,Snack,Aw5cLU18-fxTRw2MvT2XOg,"I was in the mood for a good burger that was in walking distance of my hotel.  Based on yelp and the front desk, I came here to satisfy my appetite.  I was...",5.0,sGrzJpL9Dy7JfEmlkS7XxQ,-0XSXPvVsLaWXq7hyM2eyQ,0.7
